timestamp,average,minimum,maximum
2023-09-01T12:45:00.000Z,86.069,80.71,95.49
2023-09-01T12:50:00.000Z,86.091,82.01,97.54
2023-09-01T12:55:00.000Z,85.767,81.4,96.75
2023-09-01T13:00:00.000Z,85.583,82.02,97.98
2023-09-01T13:05:00.000Z,85.905,82.41,97.89
2023-09-01T13:10:00.000Z,83.617,82.29,85.21
2023-09-01T13:15:00.000Z,85.722,81.86,94.48
2023-09-01T11:20:00.000Z,85.681,82.04,98.17
2023-09-01T11:25:00.000Z,85.516,81.48,96.01
2023-09-01T11:30:00.000Z,83.336,81.93,86.91
2023-09-01T11:35:00.000Z,85.543,81.86,94.45
2023-09-01T11:40:00.000Z,85.843,81.94,97.66
2023-09-01T11:45:00.000Z,85.599,81.7,97.73
2023-09-01T11:50:00.000Z,85.29,81.49,98.33
2023-09-01T11:55:00.000Z,85.445,81.24,96.88
2023-09-01T12:00:00.000Z,84.141,81.77,97.32
2023-09-01T12:05:00.000Z,84.2,81.8,96.82
2023-09-01T12:10:00.000Z,85.493,82.16,96.76
2023-09-01T12:15:00.000Z,85.654,81.77,98.06
2023-09-01T10:20:00.000Z,84.888,81.28,98.06
2023-09-01T10:25:00.000Z,83.349,81.19,86.92
2023-09-01T10:30:00.000Z,85.547,81.81,96.53
2023-09-01T10:35:00.000Z,85.256,81.5,95.53
2023-09-01T10:40:00.000Z,86.018,82.73,98.29
2023-09-01T10:45:00.000Z,84.968,81.63,97.58
2023-09-01T10:50:00.000Z,85.288,81.57,95.22
2023-09-01T10:55:00.000Z,84.968,81.13,96.75
2023-09-01T11:00:00.000Z,84.6,82.2,97.1
2023-09-01T11:05:00.000Z,85.475,81.99,97.64
2023-09-01T11:10:00.000Z,85.681,82.39,97.72
2023-09-01T11:15:00.000Z,85.607,81.75,98.01
2023-09-01T09:20:00.000Z,84.535,81.63,98.34
2023-09-01T09:25:00.000Z,85.511,82.16,98.18
2023-09-01T09:30:00.000Z,85.542,81.85,94.48
2023-09-01T09:35:00.000Z,85.76,82.53,98.3
2023-09-01T09:40:00.000Z,86.158,82.81,96.68
2023-09-01T09:45:00.000Z,85.8,82.48,95.31
2023-09-01T09:50:00.000Z,83.799,81.96,87.59
2023-09-01T09:55:00.000Z,84.986,81.33,97.96
2023-09-01T10:00:00.000Z,85.893,81.68,98.02
2023-09-01T10:05:00.000Z,85.403,80.9,97.15
2023-09-01T10:10:00.000Z,85.52,82.03,98.12
2023-09-01T10:15:00.000Z,85.261,81.02,97.9
2023-09-01T08:20:00.000Z,85.145,81.78,95.64
2023-09-01T08:25:00.000Z,85.183,82.14,97.82
2023-09-01T08:30:00.000Z,85.232,80.73,98.25
2023-09-01T08:35:00.000Z,85.663,82.25,95.5
2023-09-01T08:40:00.000Z,85.041,81.55,98.12
2023-09-01T08:45:00.000Z,83.46,81.09,86.58
2023-09-01T08:50:00.000Z,85.621,81.93,97.92
2023-09-01T08:55:00.000Z,85.504,82.13,96.15
2023-09-01T09:00:00.000Z,85.636,81.69,97.32
2023-09-01T09:05:00.000Z,85.535,81.55,97.99
2023-09-01T09:10:00.000Z,85.373,81.71,98.06
2023-09-01T09:15:00.000Z,83.523,81.96,88.92
2023-09-01T07:20:00.000Z,85.574,82.05,94.46
2023-09-01T07:25:00.000Z,85.466,80.22,97.9
2023-09-01T07:30:00.000Z,85.501,82.31,97.81
2023-09-01T07:35:00.000Z,83.7,81.51,87.15
2023-09-01T07:40:00.000Z,85.13,81.89,98.13
2023-09-01T07:45:00.000Z,85.242,81.77,97.11
2023-09-01T07:50:00.000Z,85.059,81.41,95
2023-09-01T07:55:00.000Z,85.404,82,96.77
2023-09-01T08:00:00.000Z,85.624,81.43,97.88
2023-09-01T08:05:00.000Z,84.972,81.66,98.01
2023-09-01T08:10:00.000Z,83.758,81.56,87.26
2023-09-01T08:15:00.000Z,85.547,81.6,98.32
2023-09-01T06:20:00.000Z,85.713,82.21,98.17
2023-09-01T06:25:00.000Z,86.055,82.29,95.98
2023-09-01T06:30:00.000Z,86.023,81.31,98.04
2023-09-01T06:35:00.000Z,83.567,81.74,86.47
2023-09-01T06:40:00.000Z,85.715,82,96.45
2023-09-01T06:45:00.000Z,86.037,82.23,98.2
2023-09-01T06:50:00.000Z,85.956,82.03,95.95
2023-09-01T06:55:00.000Z,85.809,82.86,98.02
2023-09-01T07:00:00.000Z,85.787,82.3,97.7
2023-09-01T07:05:00.000Z,83.804,82.05,87.47
2023-09-01T07:10:00.000Z,85.504,82.49,98.14
2023-09-01T07:15:00.000Z,85.343,81.11,98.23
2023-09-01T05:20:00.000Z,85.445,82.17,97.88
2023-09-01T05:25:00.000Z,85.438,82.26,95.65
2023-09-01T05:30:00.000Z,83.466,82.42,87.01
2023-09-01T05:35:00.000Z,85.681,82.09,96.23
2023-09-01T05:40:00.000Z,85.462,82.25,98.13
2023-09-01T05:45:00.000Z,85.718,81.92,97.81
2023-09-01T05:50:00.000Z,85.5,81.99,98.16
2023-09-01T05:55:00.000Z,85.468,81.72,97.25
2023-09-01T06:00:00.000Z,84.775,80.97,97.71
2023-09-01T06:05:00.000Z,83.845,81.83,90.31
2023-09-01T06:10:00.000Z,85.496,80.69,97.75
2023-09-01T06:15:00.000Z,86.083,81.86,98.13
2023-09-01T04:20:00.000Z,85.058,81.83,97.84
2023-09-01T04:25:00.000Z,83.986,82.04,88.03
2023-09-01T04:30:00.000Z,85.282,81.78,97.93
2023-09-01T04:35:00.000Z,85.27,80.28,94.48
2023-09-01T04:40:00.000Z,85.663,81.61,97.95
2023-09-01T04:45:00.000Z,85.778,81.46,98.02
2023-09-01T04:50:00.000Z,85.349,81.31,96.18
2023-09-01T04:55:00.000Z,84.552,82.3,94.55
2023-09-01T05:00:00.000Z,84.862,79.93,94.82
2023-09-01T05:05:00.000Z,85.638,81.46,96.65
2023-09-01T05:10:00.000Z,85.752,82.05,97.81
2023-09-01T05:15:00.000Z,85.734,82.13,98.17
2023-09-01T03:20:00.000Z,85.478,81.99,98.17
2023-09-01T03:25:00.000Z,86.071,82.57,98.47
2023-09-01T03:30:00.000Z,86.304,82.34,96.23
2023-09-01T03:35:00.000Z,85.629,82.98,97.53
2023-09-01T03:40:00.000Z,85.291,80.69,98.19
2023-09-01T03:45:00.000Z,85.22,81.91,97.16
2023-09-01T03:50:00.000Z,83.185,81.37,86.35
2023-09-01T03:55:00.000Z,85.122,81.56,97.63
2023-09-01T04:00:00.000Z,85.077,81.7,97.89
2023-09-01T04:05:00.000Z,85.501,82.58,96.94
2023-09-01T04:10:00.000Z,85.999,80.72,98.07
2023-09-01T04:15:00.000Z,85.642,81.91,96.65
2023-09-01T02:20:00.000Z,85.78,81.15,95.82
2023-09-01T02:25:00.000Z,85.388,82.16,98.08
2023-09-01T02:30:00.000Z,85.685,81.07,98.05
2023-09-01T02:35:00.000Z,85.397,82.04,93.78
2023-09-01T02:40:00.000Z,84.717,81.63,97.77
2023-09-01T02:45:00.000Z,84.108,82.16,88.91
2023-09-01T02:50:00.000Z,85.488,81.69,97.97
2023-09-01T02:55:00.000Z,85.393,81.85,97.91
2023-09-01T03:00:00.000Z,85.747,82.17,98.08
2023-09-01T03:05:00.000Z,85.757,81.23,98.24
2023-09-01T03:10:00.000Z,85.419,82.03,96.13
2023-09-01T03:15:00.000Z,84.21,82.12,88.6
2023-09-01T01:20:00.000Z,84.827,81.39,97.44
2023-09-01T01:25:00.000Z,85.324,80.69,98.05
2023-09-01T01:30:00.000Z,85.346,80.89,97.99
2023-09-01T01:35:00.000Z,83.323,81.71,85.88
2023-09-01T01:40:00.000Z,85.657,81.66,96.48
2023-09-01T01:45:00.000Z,85.371,81.88,97.72
2023-09-01T01:50:00.000Z,85.56,82.75,98.18
2023-09-01T01:55:00.000Z,85.518,81.33,97.66
2023-09-01T02:00:00.000Z,86.093,81.35,97.64
2023-09-01T02:05:00.000Z,85.163,81.15,97.82
2023-09-01T02:10:00.000Z,84.093,81.64,91.25
2023-09-01T02:15:00.000Z,85.227,82.24,97.78
2023-09-01T00:20:00.000Z,84.891,80.95,98.36
2023-09-01T00:25:00.000Z,82.776,80.89,85.93
2023-09-01T00:30:00.000Z,84.785,81.22,94.85
2023-09-01T00:35:00.000Z,84.794,80.71,97.91
2023-09-01T00:40:00.000Z,84.662,81.16,93.06
2023-09-01T00:45:00.000Z,84.946,81.57,97.05
2023-09-01T00:50:00.000Z,84.993,80.2,97.71
2023-09-01T00:55:00.000Z,85.066,81.33,94.37
2023-09-01T01:00:00.000Z,83.191,81.28,87.22
2023-09-01T01:05:00.000Z,84.982,81.71,97.87
2023-09-01T01:10:00.000Z,85.906,81.18,96.8
2023-09-01T01:15:00.000Z,85.13,81.3,95.88
2023-08-31T23:20:00.000Z,84.66,80.5,96.29
2023-08-31T23:25:00.000Z,84.688,80.37,97.64
2023-08-31T23:30:00.000Z,84.641,81.48,95.81
2023-08-31T23:35:00.000Z,84.367,80.41,94.89
2023-08-31T23:40:00.000Z,84.692,81.34,98.1
2023-08-31T23:45:00.000Z,84.481,80.66,93.59
2023-08-31T23:50:00.000Z,82.391,80.93,85.63
2023-08-31T23:55:00.000Z,84.559,81,97.72
2023-09-01T00:00:00.000Z,84.928,81.34,97.35
2023-09-01T00:05:00.000Z,84.871,81.23,96.39
2023-09-01T00:10:00.000Z,84.9,80.99,97.95
2023-09-01T00:15:00.000Z,85.278,81.52,98.03
2023-08-31T22:20:00.000Z,85.175,79.53,97.02
2023-08-31T22:25:00.000Z,85.269,81.35,95.79
2023-08-31T22:30:00.000Z,85.238,81.39,97.96
2023-08-31T22:35:00.000Z,85.09,81.6,97.86
2023-08-31T22:40:00.000Z,83.145,80.73,87.71
2023-08-31T22:45:00.000Z,84.133,80.12,98.17
2023-08-31T22:50:00.000Z,84.633,81.28,95.36
2023-08-31T22:55:00.000Z,84.617,79.69,96.33
2023-08-31T23:00:00.000Z,84.796,80.84,97.75
2023-08-31T23:05:00.000Z,84.945,80.31,97.89
2023-08-31T23:10:00.000Z,84.495,80.59,97.8
2023-08-31T23:15:00.000Z,82.122,80.48,84.9
2023-08-31T21:20:00.000Z,84.705,80.95,97.49
2023-08-31T21:25:00.000Z,84.559,80.78,97.76
2023-08-31T21:30:00.000Z,84.582,81.12,97.82
2023-08-31T21:35:00.000Z,82.487,80.46,85.86
2023-08-31T21:40:00.000Z,84.505,81.12,96.13
2023-08-31T21:45:00.000Z,84.168,79.76,98.15
2023-08-31T21:50:00.000Z,84.773,81.81,98.18
2023-08-31T21:55:00.000Z,85.49,81.97,95.2
2023-08-31T22:00:00.000Z,85.32,81.13,97.65
2023-08-31T22:05:00.000Z,84.843,81.46,98.11
2023-08-31T22:10:00.000Z,83.135,81.18,86.53
2023-08-31T22:15:00.000Z,84.982,80.45,96.63
2023-08-31T20:20:00.000Z,84.588,80.99,97.91
2023-08-31T20:25:00.000Z,83.679,81.44,89.7
2023-08-31T20:30:00.000Z,84.395,81.22,98.05
2023-08-31T20:35:00.000Z,85.468,81.06,98.12
2023-08-31T20:40:00.000Z,85.02,81.01,95.1
2023-08-31T20:45:00.000Z,85.218,81.17,97.58
2023-08-31T20:50:00.000Z,84.879,80.89,98.17
2023-08-31T20:55:00.000Z,85.037,80.6,94.51
2023-08-31T21:00:00.000Z,82.879,80.57,86.11
2023-08-31T21:05:00.000Z,84.885,81.12,97.47
2023-08-31T21:10:00.000Z,84.637,81.71,98.01
2023-08-31T21:15:00.000Z,84.533,80.49,95.8
2023-08-31T19:20:00.000Z,83.539,81.42,89.98
2023-08-31T19:25:00.000Z,84.89,80.67,98.04
2023-08-31T19:30:00.000Z,85.166,80.37,97.93
2023-08-31T19:35:00.000Z,84.972,81.15,96.24
2023-08-31T19:40:00.000Z,85.287,81.7,97.91
2023-08-31T19:45:00.000Z,84.924,80.98,98.22
2023-08-31T19:50:00.000Z,83.972,81.26,95.55
2023-08-31T19:55:00.000Z,83.578,81.56,91.34
2023-08-31T20:00:00.000Z,84.8,80.73,96.92
2023-08-31T20:05:00.000Z,85.013,80.98,97.85
2023-08-31T20:10:00.000Z,84.495,80.48,95.95
2023-08-31T20:15:00.000Z,84.858,80.96,95.55
2023-08-31T18:20:00.000Z,84.361,80.83,97.56
2023-08-31T18:25:00.000Z,84.054,79.91,98.05
2023-08-31T18:30:00.000Z,84.566,80.29,96.54
2023-08-31T18:35:00.000Z,84.404,81.25,93
2023-08-31T18:40:00.000Z,82.575,81.36,84.62
2023-08-31T18:45:00.000Z,84.181,80.78,94.72
2023-08-31T18:50:00.000Z,84.536,80.22,98.08
2023-08-31T18:55:00.000Z,84.472,80.36,96.52
2023-08-31T19:00:00.000Z,84.359,80.27,98
2023-08-31T19:05:00.000Z,84.191,80.31,93.25
2023-08-31T19:10:00.000Z,84.242,80.82,98.01
2023-08-31T19:15:00.000Z,83.774,80.96,95.11
2023-08-31T17:20:00.000Z,84.62,81.06,97.23
2023-08-31T17:25:00.000Z,84.581,80.63,97.48
2023-08-31T17:30:00.000Z,82.629,81.28,85.3
2023-08-31T17:35:00.000Z,84.092,81.09,97.76
2023-08-31T17:40:00.000Z,84.745,80.7,98.13
2023-08-31T17:45:00.000Z,84.667,80.01,94.75
2023-08-31T17:50:00.000Z,84.624,80.42,94.91
2023-08-31T17:55:00.000Z,84.325,81.08,98.04
2023-08-31T18:00:00.000Z,84.4,80.59,94.68
2023-08-31T18:05:00.000Z,82.789,80.52,86.12
2023-08-31T18:10:00.000Z,84.25,80.51,97.87
2023-08-31T18:15:00.000Z,84.395,80.78,93.55
2023-08-31T16:20:00.000Z,82.866,80.92,86.15
2023-08-31T16:25:00.000Z,83.867,80.42,97.79
2023-08-31T16:30:00.000Z,84.333,80.9,94.56
2023-08-31T16:35:00.000Z,84.434,80.49,97.87
2023-08-31T16:40:00.000Z,84.922,80.2,97.85
2023-08-31T16:45:00.000Z,84.952,81.33,94.43
2023-08-31T16:50:00.000Z,84.958,81.49,95.92
2023-08-31T16:55:00.000Z,82.322,80.96,85.65
2023-08-31T17:00:00.000Z,84.587,80.64,97.66
2023-08-31T17:05:00.000Z,84.658,80.99,97.88
2023-08-31T17:10:00.000Z,84.328,80.72,94.44
2023-08-31T17:15:00.000Z,84.566,80.48,97.67
2023-08-31T15:20:00.000Z,84.336,80.37,95.32
2023-08-31T15:25:00.000Z,84.446,81.02,93.68
2023-08-31T15:30:00.000Z,84.185,78.82,98.29
2023-08-31T15:35:00.000Z,84.076,80.43,98.12
2023-08-31T15:40:00.000Z,84.96,81.07,96.89
2023-08-31T15:45:00.000Z,83.326,80.12,92.9
2023-08-31T15:50:00.000Z,83.55,81.21,93.36
2023-08-31T15:55:00.000Z,84.92,81.06,97.6
2023-08-31T16:00:00.000Z,84.596,80.86,97.96
2023-08-31T16:05:00.000Z,84.61,79.44,96.79
2023-08-31T16:10:00.000Z,84.336,80.51,94.44
2023-08-31T16:15:00.000Z,84.687,80.58,97.67
2023-08-31T14:20:00.000Z,84.276,80.58,95.81
2023-08-31T14:25:00.000Z,84.437,80.5,97.74
2023-08-31T14:30:00.000Z,84.465,81.18,97.79
2023-08-31T14:35:00.000Z,84.275,80.41,97.55
2023-08-31T14:40:00.000Z,83.453,81.13,91.38
2023-08-31T14:45:00.000Z,83.419,80.77,95.59
2023-08-31T14:50:00.000Z,84.767,80.53,97.28
2023-08-31T14:55:00.000Z,84.441,80.99,97.54
2023-08-31T15:00:00.000Z,84.419,81.52,98.38
2023-08-31T15:05:00.000Z,85.047,81.24,98.74
2023-08-31T15:10:00.000Z,84.822,80.64,97.88
2023-08-31T15:15:00.000Z,82.233,80.92,85.7
2023-08-31T13:20:00.000Z,84.116,80.22,96.18
2023-08-31T13:25:00.000Z,83.951,79.56,93.09
2023-08-31T13:30:00.000Z,83.513,80.9,97.52
2023-08-31T13:35:00.000Z,81.989,80.02,85.34
2023-08-31T13:40:00.000Z,83.826,78.53,94.07
2023-08-31T13:45:00.000Z,83.983,79.98,97.98
2023-08-31T13:50:00.000Z,84.136,80.41,97.87
2023-08-31T13:55:00.000Z,84.018,80.46,97.97
2023-08-31T14:00:00.000Z,84.254,79.55,96.1
2023-08-31T14:05:00.000Z,83.58,80.49,96.99
2023-08-31T14:10:00.000Z,82.395,78.59,89.05
2023-08-31T14:15:00.000Z,84.102,80.47,96.54
2023-08-31T12:20:00.000Z,82.277,80.19,84.65
2023-08-31T12:25:00.000Z,84.228,79.75,97.81
2023-08-31T12:30:00.000Z,84.088,79.11,93.99
2023-08-31T12:35:00.000Z,84.466,80.44,97.81
2023-08-31T12:40:00.000Z,84.223,81.09,93.34
2023-08-31T12:45:00.000Z,84.585,80.27,97.83
2023-08-31T12:50:00.000Z,84.142,79.92,98.09
2023-08-31T12:55:00.000Z,82.638,80.03,93.62
2023-08-31T13:00:00.000Z,82.627,79.82,94.42
2023-08-31T13:05:00.000Z,83.857,80.25,97.9
2023-08-31T13:10:00.000Z,83.678,79.22,93.44
2023-08-31T13:15:00.000Z,83.758,80.26,98
2023-08-31T11:20:00.000Z,84.285,80.55,98.07
2023-08-31T11:25:00.000Z,83.935,80.75,92.56
2023-08-31T11:30:00.000Z,83.66,79.91,98.01
2023-08-31T11:35:00.000Z,83.974,79.73,95.44
2023-08-31T11:40:00.000Z,84.174,80.23,97.66
2023-08-31T11:45:00.000Z,82.787,80.17,89.95
2023-08-31T11:50:00.000Z,82.566,79.92,92.74
2023-08-31T11:55:00.000Z,83.785,80.22,97.48
2023-08-31T12:00:00.000Z,83.907,80.19,97.42
2023-08-31T12:05:00.000Z,84.037,80.56,94.85
2023-08-31T12:10:00.000Z,84.47,80.07,95.9
2023-08-31T12:15:00.000Z,84.419,79.7,96.86
2023-08-31T10:20:00.000Z,83.892,80.02,94.7
2023-08-31T10:25:00.000Z,84.575,80.25,97.94
2023-08-31T10:30:00.000Z,83.632,79.98,95.22
2023-08-31T10:35:00.000Z,82.328,79.01,88.39
2023-08-31T10:40:00.000Z,83.088,79.79,98.43
2023-08-31T10:45:00.000Z,83.604,79.93,94.49
2023-08-31T10:50:00.000Z,84.005,80.72,97.62
2023-08-31T10:55:00.000Z,85.255,80.47,97.97
2023-08-31T11:00:00.000Z,83.996,79.54,97.84
2023-08-31T11:05:00.000Z,84.096,80.51,97.41
2023-08-31T11:10:00.000Z,82.014,80.48,85.81
2023-08-31T11:15:00.000Z,84.492,80.16,97.94
2023-08-31T09:20:00.000Z,82.884,80.08,96.44
2023-08-31T09:25:00.000Z,82.455,79.99,89.36
2023-08-31T09:30:00.000Z,84.436,80.61,96.47
2023-08-31T09:35:00.000Z,83.996,80.36,97.32
2023-08-31T09:40:00.000Z,83.833,80.32,96.41
2023-08-31T09:45:00.000Z,84.743,80.82,97.21
2023-08-31T09:50:00.000Z,84.096,80.11,96.57
2023-08-31T09:55:00.000Z,84.118,79.96,97.68
2023-08-31T10:00:00.000Z,81.929,80.14,84.63
2023-08-31T10:05:00.000Z,84.055,80.26,96.63
2023-08-31T10:10:00.000Z,84.049,80.01,97.67
2023-08-31T10:15:00.000Z,83.996,79.91,97.52
2023-08-31T08:20:00.000Z,83.907,79.92,98.01
2023-08-31T08:25:00.000Z,83.773,79.73,97.1
2023-08-31T08:30:00.000Z,83.603,79.21,97.6
2023-08-31T08:35:00.000Z,83.705,80.03,96.24
2023-08-31T08:40:00.000Z,83.572,79.41,97.82
2023-08-31T08:45:00.000Z,82.332,79.44,90.4
2023-08-31T08:50:00.000Z,82.877,79.65,94.8
2023-08-31T08:55:00.000Z,83.827,79.14,96.81
2023-08-31T09:00:00.000Z,83.74,79.2,97.73
2023-08-31T09:05:00.000Z,83.772,79.75,92.61
2023-08-31T09:10:00.000Z,83.876,79.84,97.66
2023-08-31T09:15:00.000Z,83.745,79.9,97.97
2023-08-31T07:20:00.000Z,83.169,78.87,91.58
2023-08-31T07:25:00.000Z,83.313,78,97.78
2023-08-31T07:30:00.000Z,83.642,79.87,96.45
2023-08-31T07:35:00.000Z,81.431,79.8,85.5
2023-08-31T07:40:00.000Z,83.893,78.35,96.58
2023-08-31T07:45:00.000Z,83.909,80.04,96.58
2023-08-31T07:50:00.000Z,83.789,80.37,93.32
2023-08-31T07:55:00.000Z,83.673,79.77,97.83
2023-08-31T08:00:00.000Z,83.913,79.55,98
2023-08-31T08:05:00.000Z,83.861,80.23,96.48
2023-08-31T08:10:00.000Z,81.76,80.73,84.92
2023-08-31T08:15:00.000Z,83.792,80.41,97.8
2023-08-31T06:20:00.000Z,83.722,79.92,93.95
2023-08-31T06:25:00.000Z,82.016,79.91,85.1
2023-08-31T06:30:00.000Z,83.961,79.43,98
2023-08-31T06:35:00.000Z,84.229,80.69,96.3
2023-08-31T06:40:00.000Z,84.251,79.95,98.28
2023-08-31T06:45:00.000Z,85.151,80.62,96.14
2023-08-31T06:50:00.000Z,84.453,79.7,97.97
2023-08-31T06:55:00.000Z,83.717,80.29,97.66
2023-08-31T07:00:00.000Z,82.607,79.9,89.38
2023-08-31T07:05:00.000Z,83.391,79.98,98.02
2023-08-31T07:10:00.000Z,84.118,80.62,97.97
2023-08-31T07:15:00.000Z,84.145,78.69,97.92
2023-08-31T05:20:00.000Z,83.237,79.55,97.79
2023-08-31T05:25:00.000Z,83.214,79.32,94.06
2023-08-31T05:30:00.000Z,83.205,80.04,98.07
2023-08-31T05:35:00.000Z,83.734,79.48,96.77
2023-08-31T05:40:00.000Z,82.97,79.73,97.41
2023-08-31T05:45:00.000Z,83.025,79.78,95.74
2023-08-31T05:50:00.000Z,81.293,79.53,84.12
2023-08-31T05:55:00.000Z,82.776,79.89,97.55
2023-08-31T06:00:00.000Z,83.793,79.51,95.97
2023-08-31T06:05:00.000Z,83.228,79.7,97.22
2023-08-31T06:10:00.000Z,83.716,79.21,97.74
2023-08-31T06:15:00.000Z,83.55,80,97.89
2023-08-31T04:20:00.000Z,83.931,79.81,94.39
2023-08-31T04:25:00.000Z,83.488,79.37,96.32
2023-08-31T04:30:00.000Z,83.439,79.77,97.74
2023-08-31T04:35:00.000Z,81.889,79.32,89.17
2023-08-31T04:40:00.000Z,82.347,79.05,94.1
2023-08-31T04:45:00.000Z,83.22,79.74,97.54
2023-08-31T04:50:00.000Z,83.417,79.48,96.88
2023-08-31T04:55:00.000Z,83.409,79.77,96.56
2023-08-31T05:00:00.000Z,83.412,78.84,98.01
2023-08-31T05:05:00.000Z,83.208,78.95,97.88
2023-08-31T05:10:00.000Z,81.683,80.09,86.77
2023-08-31T05:15:00.000Z,82.512,79.46,94.46
2023-08-31T03:20:00.000Z,84.004,80.95,95.99
2023-08-31T03:25:00.000Z,81.779,79.63,88.13
2023-08-31T03:30:00.000Z,82.913,80.01,96.71
2023-08-31T03:35:00.000Z,83.018,78.04,94.18
2023-08-31T03:40:00.000Z,83.584,79.96,97.73
2023-08-31T03:45:00.000Z,84.102,80.27,96.5
2023-08-31T03:50:00.000Z,83.314,79.97,94.55
2023-08-31T03:55:00.000Z,83.511,79.82,98.18
2023-08-31T04:00:00.000Z,82.547,79.69,95.3
2023-08-31T04:05:00.000Z,81.819,79.28,88.97
2023-08-31T04:10:00.000Z,83.204,79.53,97.81
2023-08-31T04:15:00.000Z,83.029,79.15,97.78
2023-08-31T02:20:00.000Z,81.561,79.83,84.13
2023-08-31T02:25:00.000Z,83.541,80.03,93.06
2023-08-31T02:30:00.000Z,83.224,79.87,98.17
2023-08-31T02:35:00.000Z,83.411,79.9,93.08
2023-08-31T02:40:00.000Z,84.475,80.17,95.21
2023-08-31T02:45:00.000Z,82.995,78.89,97.38
2023-08-31T02:50:00.000Z,83.703,78.98,93.63
2023-08-31T02:55:00.000Z,81.236,79.66,85.27
2023-08-31T03:00:00.000Z,83.451,80.37,97.07
2023-08-31T03:05:00.000Z,83.826,80.36,97.8
2023-08-31T03:10:00.000Z,84.039,79.42,97.86
2023-08-31T03:15:00.000Z,84.188,80.26,96.26
2023-08-31T01:20:00.000Z,83.145,79.54,97.11
2023-08-31T01:25:00.000Z,83.236,78.97,92.47
2023-08-31T01:30:00.000Z,83.328,79.68,97.75
2023-08-31T01:35:00.000Z,83.595,80,96.44
2023-08-31T01:40:00.000Z,82.828,79.97,93.5
2023-08-31T01:45:00.000Z,82.438,79.97,91.9
2023-08-31T01:50:00.000Z,83.587,80.09,98.2
2023-08-31T01:55:00.000Z,83.368,80.26,95.59
2023-08-31T02:00:00.000Z,83.521,79.55,97.88
2023-08-31T02:05:00.000Z,83.679,79.03,96.03
2023-08-31T02:10:00.000Z,83.279,79.03,95.98
2023-08-31T02:15:00.000Z,83.373,79.95,97.84
2023-08-31T00:20:00.000Z,83.189,79.46,98.12
2023-08-31T00:25:00.000Z,81.457,78.99,90.04
2023-08-31T00:30:00.000Z,82.352,79.61,91.85
2023-08-31T00:35:00.000Z,82.796,78.45,96.24
2023-08-31T00:40:00.000Z,83.298,78.84,97.77
2023-08-31T00:45:00.000Z,83.231,79.97,93.39
2023-08-31T00:50:00.000Z,83.227,78.59,97.94
2023-08-31T00:55:00.000Z,83.073,79.39,92.44
2023-08-31T01:00:00.000Z,83.088,78.29,97.91
2023-08-31T01:05:00.000Z,80.851,79.39,85.56
2023-08-31T01:10:00.000Z,83.097,79.49,98.07
2023-08-31T01:15:00.000Z,83.209,79.39,98.11
2023-08-30T23:20:00.000Z,83.171,79.3,97.61
2023-08-30T23:25:00.000Z,83.05,79.67,97.78
2023-08-30T23:30:00.000Z,83.409,79.49,96.05
2023-08-30T23:35:00.000Z,83.254,78.34,94.68
2023-08-30T23:40:00.000Z,82.645,79.08,97.38
2023-08-30T23:45:00.000Z,83.074,79.4,93.12
2023-08-30T23:50:00.000Z,80.846,79.25,82.76
2023-08-30T23:55:00.000Z,82.856,78.69,97.89
2023-08-31T00:00:00.000Z,83.463,78.81,98.15
2023-08-31T00:05:00.000Z,83.359,79.87,95.65
2023-08-31T00:10:00.000Z,83.297,79.87,97.8
2023-08-31T00:15:00.000Z,82.71,78.69,93.02
2023-08-30T22:20:00.000Z,83.078,78.96,97.84
2023-08-30T22:25:00.000Z,83.026,78.95,97.01
2023-08-30T22:30:00.000Z,83.297,79.05,91.7
2023-08-30T22:35:00.000Z,81.167,79.03,83.69
2023-08-30T22:40:00.000Z,82.636,79.47,97.57
2023-08-30T22:45:00.000Z,83.076,79.75,92.95
2023-08-30T22:50:00.000Z,83.162,79.27,97.84
2023-08-30T22:55:00.000Z,82.714,79,96.94
2023-08-30T23:00:00.000Z,83.072,78.73,96.43
2023-08-30T23:05:00.000Z,82.334,78.11,97.64
2023-08-30T23:10:00.000Z,81.446,79.44,89.33
2023-08-30T23:15:00.000Z,82.084,79.54,92
2023-08-30T21:20:00.000Z,80.445,79.08,84.95
2023-08-30T21:25:00.000Z,82.136,78.77,97.04
2023-08-30T21:30:00.000Z,82.488,79,92.41
2023-08-30T21:35:00.000Z,82.557,78.58,97.91
2023-08-30T21:40:00.000Z,82.749,79.04,92.31
2023-08-30T21:45:00.000Z,82.955,79.12,98.17
2023-08-30T21:50:00.000Z,82.504,78.92,96.52
2023-08-30T21:55:00.000Z,82.064,78.38,96.72
2023-08-30T22:00:00.000Z,80.942,78.77,84.85
2023-08-30T22:05:00.000Z,82.504,78.67,94.7
2023-08-30T22:10:00.000Z,82.54,79.29,96.23
2023-08-30T22:15:00.000Z,82.584,79.06,94.23
2023-08-30T20:20:00.000Z,82.862,78.82,97.69
2023-08-30T20:25:00.000Z,82.941,79.26,97.29
2023-08-30T20:30:00.000Z,82.762,79.46,92.73
2023-08-30T20:35:00.000Z,83.076,78.83,97.95
2023-08-30T20:40:00.000Z,81.302,78.89,93.54
2023-08-30T20:45:00.000Z,81.415,78.87,88.49
2023-08-30T20:50:00.000Z,82.749,78.61,98.19
2023-08-30T20:55:00.000Z,82.549,78.84,93.06
